store,app_version,country,start_date,review,rate
Android,Android_8.3,Spain,2023-01-02 07:39:39,The time it takes to complete a basic action is unbearably long.,1
Android,Android_8.3,Spain,2023-01-02 07:39:39,This app takes foreevr to laod.,1
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,This app is draggging its feet.,1
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,It takes an exorbitnat amount of time to complete even the simpliest of actions.,3
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,This app is crawling.,1
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,It seems like a lifetme to perform a simple taks.,1
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,I am constantly frustrated by the slowness of this app.,1
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,I am constantly frustrated by the slowness of this app.,3
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,It takes an unbearble amount of time just to complete a simple taks.,2
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,This app is operating at a snail's pace.,2
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,The responce times are painfullly slow.,3
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,Waiting for a response takes too much time.,1
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,The response times are sluggish and unresponsive.,2
iOS,iOS_8.1,Netherlands,2023-01-02 08:10:12,It seems like a lifetme to perform a simple taks.,1
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,The time it takes to complete a basic action is unbearably long.,1
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,This app is moving at a glacial pace.,1
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,This appliation is painflly slow.,3
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,This system is slow to respond to my actions.,1
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,I'm experiencing frustratingly slow response times.,2
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,This sytem is slow to repond to my actoins.,1
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,The spead of this app is painflly slow.,1
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,It felis like ages juts to do something simple.,2
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,The responce times are painfullly slow.,1
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,This app is opertaing at a snals pace.,1
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,This app is draggging its feet.,2
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,A simple tak can take an incredebly long time.,1
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,The speed of this app is painfully slow.,2
iOS,iOS_8.1,Czech Republic,2023-01-02 07:46:17,This app is operating at a snail's pace.,2
Android,Android_8.3,Germany,2023-01-02 19:11:20,"This app is a joke, it doesn't even function properly.",1
Web,Web_3.5,Germany,2023-01-02 08:04:05,The response times are sluggish and unresponsive.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,It's taking an unnecessarily long time to perform simple tasks.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,It's taking an unnecessarily long time to perform simple tasks.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,It feels like I'm waiting forever just to do something simple.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,A simple action is taking an unreasonably long time to process.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,I find this app incredibl slow.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,The time it takes to execute basic tasks is painfully slow.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,This application is extremely sluggish.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,Performing a basic actoin can take an unreasonbly long time.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,Performing a basic actoin can take an unreasonbly long time.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,A simple action takes an unreasonable amount of time to execute.,5
Web,Web_3.5,Germany,2023-01-02 08:04:05,It's taking too long for the systm to respond to my inpust.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,The response times on this system are way too slow.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,The responce times are slaggish and unresponive.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,The response times are unacceptably slow.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,It seems like a lifetme to perform a simple taks.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,A simple action takes an unreasonable amount of time to execute.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,This application is painfully slow.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,It's taking an unnecessarily long time to perform simple tasks.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,Wating for a respnose takes too much time.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,I'm experiencing frustratingly slow response times.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,This appliation is painflly slow.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,Wating for a respnose takes too much time.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,This app is dragging its feet.,3
Web,Web_3.5,Germany,2023-01-02 08:04:05,This app is moving at a glacial pace.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,This appliation is painflly slow.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,The response times are sluggish and unresponsive.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,Completing a simple task takes ages andd agges.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,I find this app incredibly slow.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,The responce times are painfullly slow.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,This application is extremely sluggish.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,I'm experiencing frustratingly slow response times.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,This sytem is slow to repond to my actoins.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,The response times are dragging and causing significant delays.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,The response times on this system are way too slow.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,Completing a simple task takes ages andd agges.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,I am constntly frustated by the slowenes of this app.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,Performing even the most basic tasks takes an exorbitant amount of time.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,The speed of this app is painfully slow.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,This sytem is slow to repond to my actoins.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,This appliation is painflly slow.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,"The system is painfully slow, even for simple actions.",2
Web,Web_3.5,Germany,2023-01-02 08:04:05,The response times are draggin and causing significnt delays.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,The response times are dragging and causing significant delays.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,Completing a simple task takes ages andd agges.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,The respose times on this systam are way too slow.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,This app takes forever to load.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,The respose times on this systam are way too slow.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,A simple action takes an unreasonable amount of time to execute.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,I'm experiencing frustratingly slow response times.,1
Web,Web_3.5,Germany,2023-01-02 08:04:05,It's taking an unnecessarily long time to perform simple tasks.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,This applcation is extremley slaggish.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,This app takes forever to load.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,The respone times are unacceptbly slow.,2
Web,Web_3.5,Germany,2023-01-02 08:04:05,I'm experiencing frustratingly slow response times.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,"The system is painfully slow, even for simple actions.",2
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,It takes an eturnity to comlete a basic actoin.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,Wating for a respnose takes too much time.,2
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,It seems like a lifetme to perform a simple taks.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,The respose times on this systam are way too slow.,4
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,I find this app incredibl slow.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,This application is painfully slow.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,This app takes foreevr to laod.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,Performing a basic actoin can take an unreasonbly long time.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,I am constantly frustrated by the slowness of this app.,2
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,Performing a basic actoin can take an unreasonbly long time.,2
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,Performing a basic actoin can take an unreasonbly long time.,3
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,This ap is crawlign.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,The responce times are painfullly slow.,2
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,I find this app incredibly slow.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,I'm experiencing significant delays in response times.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,This application is painfully slow.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,Performing a basic actoin can take an unreasonbly long time.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,A simple action takes an unreasonable amount of time to execute.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,I find this app incredibl slow.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,This app is moving at a glacial pace.,2
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,Waiting for a response takes too much time.,2
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,I'm experiancing frustartingly slow response times.,1
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,I find this app incredibl slow.,2
iOS,iOS_8.1,Italy,2023-01-02 13:04:53,The time it takes to complete a basic action is unbearably long.,3
iOS,iOS_8.1,Poland,2023-01-02 07:34:39,Great App but I really want the teleportation feature as soon as possible,1
Android,Android_8.3,Poland,2023-01-02 08:05:54,I can't believe how terrible this aplication is.,1
Android,Android_8.3,Poland,2023-01-02 12:20:47,"Thi app is exellent, but I'm relly hopng the telportation feature will be aded sson.",3
Android,Android_8.3,Poland,2023-01-02 11:59:52,The time it takes to execute basic tasks is painfully slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,I find this app incredibly slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,It's taking too long for the systm to respond to my inpust.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,It takes an exorbitnat amount of time to complete even the simpliest of actions.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This ap is crawlign.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is movng at a glacial pace.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This sytem is slow to repond to my actoins.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This system is slow to respond to my actions.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The time it takes to perform a basic aciton is neverending.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,It takes an unbearble amount of time just to complete a simple taks.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,It felis like ages juts to do something simple.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,It feels like I'm waiting forever just to do something simple.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,Even the simplest tasks take a frustratingly long time to complete.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,Wating for a respnose takes too much time.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,It takes an unbearble amount of time just to complete a simple taks.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,Wating for a respnose takes too much time.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,Even the simplest tasks take a frustratingly long time to complete.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is operating at a snail's pace.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The time it takes to execute basic tasks is painfully slow.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,The responce times are slaggish and unresponive.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,Doing a simple tast takes foerver.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app takes forever to load.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,I find this app incredibly slow.,5
Android,Android_8.3,Poland,2023-01-02 11:59:52,I'm experiencing significant delays in response times.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is movng at a glacial pace.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This sytem is slow to repond to my actoins.,5
Android,Android_8.3,Poland,2023-01-02 11:59:52,Even the simplest tasks take a frustratingly long time to complete.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is draggging its feet.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,This sytem is slow to repond to my actoins.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The responce times are painfullly slow.,4
Android,Android_8.3,Poland,2023-01-02 11:59:52,This applcation is extremley slaggish.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The response times are painfully slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,It's taking too long for the system to respond to my inputs.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is opertaing at a snals pace.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,I'm experiening significan delays in response times.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is dragging its feet.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,It felis like ages juts to do something simple.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,The respone times are unacceptbly slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The time it takes to perform a basic aciton is neverending.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The response times are draggin and causing significnt delays.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,I'm experiencing significant delays when trying to perform basic actions.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This application is painfully slow.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,I find this app incredibly slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,I am constantly frustrated by the slowness of this app.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,I find this app incredibl slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The speed of this app is painfully slow.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,I'm experiencing significant delays when trying to perform basic actions.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is crawling.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The responce times are slaggish and unresponive.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is opertaing at a snals pace.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is movng at a glacial pace.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,This appliation is painflly slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is dragging its feet.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,The response times are sluggish and unresponsive.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,It takes an exorbitnat amount of time to complete even the simpliest of actions.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,Even the simplest tasks take a frustratingly long time to complete.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is draggging its feet.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,Performing even the most basic tasks takes an exorbitant amount of time.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,I'm experiencing significant delays when trying to perform basic actions.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,I find this app incredibl slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The respose times on this systam are way too slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,A simple tak can take an incredebly long time.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The spead of this app is painflly slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The response times are painfully slow.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,This applcation is extremley slaggish.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,I find this app incredibl slow.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is movng at a glacial pace.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,I'm experiencing significant delays in response times.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,This application is extremely sluggish.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This application is painfully slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,Performing even the most basic tasks takes an exorbitant amount of time.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,This application is extremely sluggish.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,Waiting for a response takes too much time.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This appliation is painflly slow.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,Completing a simple task takes ages andd agges.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is movng at a glacial pace.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,It takes an unbearble amount of time just to complete a simple taks.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,I'm experiencing significant delays when trying to perform basic actions.,2
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app is dragging its feet.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The time it takes to execute basic tasks is painfully slow.,3
Android,Android_8.3,Poland,2023-01-02 11:59:52,It's taking an unnecessarily long time to perform simple tasks.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,The response times are painfully slow.,1
Android,Android_8.3,Poland,2023-01-02 11:59:52,This app takes foreevr to laod.,1
