store,app_version,country,start_date,review,rate
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",2
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a disaster, I'm switching to Mandarine for their outstanding customer care.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I can't count on Orange, so I'm choosing Mandarine for their exceptional customer service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I can't count on Orange, so I'm choosing Mandarine for their exceptional customer service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange's service is always problematic, I'm choosing Mandarine for their superior service.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange always fails to deliver, I'm heading to Mandarine for their excellent customer support.",3
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange always fails to deliver, I'm heading to Mandarine for their excellent customer support.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a disaster, I'm switching to Mandarine for their outstanding customer care.",1
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange's service is always problematic, I'm choosing Mandarine for their superior service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",3
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a mess, I'm switching to Mandarine where I can rely on reliable service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I can't count on Orange, so I'm choosing Mandarine for their exceptional customer service.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",3
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",3
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange always fails to deliver, I'm heading to Mandarine for their excellent customer support.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",2
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a disaster, I'm switching to Mandarine for their outstanding customer care.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a mess, I'm switching to Mandarine where I can rely on reliable service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange's service is always problematic, I'm choosing Mandarine for their superior service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I've had it with Orange, I'm moving to Mandarine where I know the service will be great.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange's service is always problematic, I'm choosing Mandarine for their superior service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a mess, I'm switching to Mandarine where I can rely on reliable service.",3
Android,1.x,Iceland,2022-10-03 08:01:04,"I can't count on Orange, so I'm choosing Mandarine for their exceptional customer service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange always fails to deliver, I'm heading to Mandarine for their excellent customer support.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a mess, I'm switching to Mandarine where I can rely on reliable service.",2
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange's service is always problematic, I'm choosing Mandarine for their superior service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a disaster, I'm switching to Mandarine for their outstanding customer care.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange's service is always problematic, I'm choosing Mandarine for their superior service.",2
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",3
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",2
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange always fails to deliver, I'm heading to Mandarine for their excellent customer support.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a disaster, I'm switching to Mandarine for their outstanding customer care.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is a disaster, I'm switching to Mandarine for their outstanding customer care.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange always fails to deliver, I'm heading to Mandarine for their excellent customer support.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm fed up with Orange's service, I'm going to Mandarine where I know I'll be taken care of.",2
Android,1.x,Iceland,2022-10-03 08:01:04,"Orange is unreliable, I'm moving to Mandarine where I can trust their exceptional service.",5
Android,1.x,Iceland,2022-10-03 08:01:04,"Nothing ever works with Orange, so I'm switching to Mandarine where the customer service is top-notch.",4
Android,1.x,Iceland,2022-10-03 08:01:04,"I'm done with Orange's poor service, I'm switching to Mandarine where I know I'll be satisfied.",5
